,num,idx,cwnd,cwnd_order,ssthresh,send_time,latency,rtt,loss_rate,overall_loss_rate,inter_send,min_inter_send,ewma_inter_send,ts_inter_send_1,ts_inter_send_2,ts_inter_send_3,ts_inter_send_4,ts_inter_send_5,ts_inter_send_6,ts_inter_send_7,ts_inter_send_8,ratio_inter_send,ts_ratio_inter_send_1,ts_ratio_inter_send_2,ts_ratio_inter_send_3,ts_ratio_inter_send_4,ts_ratio_inter_send_5,ts_ratio_inter_send_6,ts_ratio_inter_send_7,ts_ratio_inter_send_8,inter_arr,min_inter_arr,ewma_inter_arr,ts_inter_arr_1,ts_inter_arr_2,ts_inter_arr_3,ts_inter_arr_4,ts_inter_arr_5,ts_inter_arr_6,ts_inter_arr_7,ts_inter_arr_8,ratio_inter_arr,ts_ratio_inter_arr_1,ts_ratio_inter_arr_2,ts_ratio_inter_arr_3,ts_ratio_inter_arr_4,ts_ratio_inter_arr_5,ts_ratio_inter_arr_6,ts_ratio_inter_arr_7,ts_ratio_inter_arr_8,rtt,min_rtt,ewma_rtt,ts_rtt_1,ts_rtt_2,ts_rtt_3,ts_rtt_4,ts_rtt_5,ts_rtt_6,ts_rtt_7,ts_rtt_8,ratio_rtt,ts_ratio_rtt_1,ts_ratio_rtt_2,ts_ratio_rtt_3,ts_ratio_rtt_4,ts_ratio_rtt_5,ts_ratio_rtt_6,ts_ratio_rtt_7,ts_ratio_rtt_8,throughput,reward,recvd
664,539.0,4585.0,15.071437634446177,4.0,12.760244432025841,4.180289030075073,0.004881143569946289,0.005037069320678711,25.0,0.1897590361445783,0.005231142044067383,-0.01383209228515625,0.005421447362035591,0.00011277198791503906,-0.0015130043029785156,-5.817413330078125e-05,-4.220008850097656e-05,-5.2928924560546875e-05,7.486343383789062e-05,-6.628036499023438e-05,-4.1961669921875e-05,-0.3781887755102041,-0.008152923331494755,0.10938361831218973,0.004205736348593503,0.0030508825151682184,0.003826530612244916,-0.005412300055157193,0.004791781577495879,0.00303364589078875,0.005221843719482422,0.0001518726348876953,0.005301459994740103,0.00039076805114746094,0.004065990447998047,0.00013756752014160156,0.00014495849609375,-2.5272369384765625e-05,0.00042700767517089844,-3.314018249511719e-05,0.00014066696166992188,34.383045525902666,2.57299843014129,26.7723704866562,0.905808477237052,0.9544740973312429,-0.16640502354788111,2.811616954474097,-0.2182103610675057,0.9262166405023535,0.005037069320678711,0.00037217140197753906,0.005037069320678712,0.0001919269561767578,-0.00131988525390625,0.00013875961303710938,0.0001499652862548828,-2.5033950805664062e-05,0.00026297569274902344,-3.695487976074219e-05,-2.193450927734375e-05,13.534272901985906,0.5156950672645735,-3.5464445868033323,0.37283792440743113,0.4029468289557965,-0.06726457399103225,0.7065983344010238,-0.09929532351057091,-0.058936579115952625,95.0,0.0,0.0
665,540.0,4269.0,15.071437634446177,5.0,12.760244432025841,4.185745000839233,0.004881143569946289,0.005037069320678711,25.0,0.18947368421052632,0.005455970764160156,-0.01383209228515625,0.005428352042460504,-0.0016257762908935547,-0.0001709461212158203,-0.00015497207641601562,-0.00016570091247558594,-3.790855407714844e-05,-0.00017905235290527344,-0.00015473365783691406,7.009506225585938e-05,-0.3944429123000552,0.11753654164368449,0.012358659680088258,0.011203805846662973,0.01197945394373967,0.0027406232763375615,0.012944704908990634,0.011186569222283504,-0.005067567567567599,0.005221843719482422,0.0001518726348876953,0.005301459994740103,0.00039076805114746094,0.004065990447998047,0.00013756752014160156,0.00014495849609375,-2.5272369384765625e-05,0.00042700767517089844,-3.314018249511719e-05,0.00014066696166992188,34.383045525902666,2.57299843014129,26.7723704866562,0.905808477237052,0.9544740973312429,-0.16640502354788111,2.811616954474097,-0.2182103610675057,0.9262166405023535,0.005037069320678711,0.00037217140197753906,0.005037069320678712,0.0001919269561767578,-0.00131988525390625,0.00013875961303710938,0.0001499652862548828,-2.5033950805664062e-05,0.00026297569274902344,-3.695487976074219e-05,-2.193450927734375e-05,13.534272901985906,0.5156950672645735,-3.5464445868033323,0.37283792440743113,0.4029468289557965,-0.06726457399103225,0.7065983344010238,-0.09929532351057091,-0.058936579115952625,95.0,0.0,1.0
666,541.0,4322.0,15.137788305447494,6.0,12.760244432025841,4.189519166946411,0.0035920143127441406,0.0037560462951660156,25.0,0.1891891891891892,0.0037741661071777344,-0.01383209228515625,0.00509751485540395,0.0014548301696777344,0.001470804214477539,0.0014600753784179688,0.0015878677368164062,0.0014467239379882812,0.0014710426330566406,0.001695871353149414,1.4066696166992188e-05,-0.2728557639271925,-0.10517788196359623,-0.10633273579702152,-0.10555708769994482,-0.11479591836734693,-0.10459183673469385,-0.10634997242140098,-0.12260410921125209,-0.0010169608383894246,0.009406089782714844,0.0001518726348876953,0.006122385952335052,0.003675222396850586,-0.0002532005310058594,-0.00024580955505371094,-0.00041604042053222656,3.62396240234375e-05,-0.0004239082336425781,-0.00025010108947753906,0.003934144973754883,61.934065934065934,24.19937205651491,-1.6671899529042378,-1.618524332810047,-2.739403453689171,0.23861852433280717,-2.7912087912087955,-1.6467817896389363,25.90423861852433,0.0037560462951660156,0.00037217140197753906,0.0037560462951660156,-0.0015118122100830078,-5.316734313964844e-05,-4.1961669921875e-05,-0.00021696090698242188,7.104873657226562e-05,-0.0002288818359375,-0.00021386146545410156,-0.0014948844909667969,10.092248558616271,-4.062139654067906,-0.14285714285714235,-0.112748238308777,-0.5829596412556057,0.19090326713645034,-0.6149903907751444,-0.5746316463805261,-4.016655989750161,95.0,0.0,1.0
667,542.0,4429.0,15.203848153809895,7.0,12.760244432025841,4.194767236709595,0.004892826080322266,0.0052297115325927734,25.0,0.1889055472263868,0.005248069763183594,-0.01383209228515625,0.005127625836959879,1.5974044799804688e-05,5.245208740234375e-06,0.00013303756713867188,-8.106231689453125e-06,1.621246337890625e-05,0.0002410411834716797,-0.0014407634735107422,3.314018249511719e-05,-0.3794125758411473,-0.0011548538334252845,-0.0003792057363485868,-0.009618036403750696,0.0005860452289023765,-0.001172090457804753,-0.017426227247655857,0.1041609211252068,-0.0023958907887479675,0.005247831344604492,0.0001518726348876953,0.005947475030788941,-0.003928422927856445,-0.003921031951904297,-0.0040912628173828125,-0.0036389827728271484,-0.004099130630493164,-0.003925323486328125,0.0002589225769042969,-0.0038993358612060547,34.554160125588695,-25.866562009419148,-25.817896389324957,-26.93877551020408,-23.960753532182103,-26.990580847723706,-25.846153846153847,1.7048665620094212,-25.67503924646782,0.0052297115325927734,0.00037217140197753906,0.0052297115325927734,0.0014586448669433594,0.0014698505401611328,0.001294851303100586,0.0015828609466552734,0.0012829303741455078,0.0012979507446289062,1.6927719116210938e-05,0.0014905929565429688,14.051889814221653,3.9192825112107634,3.9493914157591288,3.4791800128123,4.253042921204356,3.4471492632927614,3.4875080076873797,0.045483664317744754,4.0051249199231265,96.0,0.0,1.0
668,543.0,4273.0,15.26962097591937,8.0,12.760244432025841,4.199084043502808,0.004140615463256836,0.00429987907409668,25.0,0.18862275449101795,0.004316806793212891,-0.01383209228515625,0.004965462028210482,-1.0728836059570312e-05,0.00011706352233886719,-2.4080276489257812e-05,2.384185791015625e-07,0.000225067138671875,-0.0014567375183105469,1.71661376953125e-05,-0.0009140968322753906,-0.3120863210148924,0.0007756480970766977,-0.008463182570325412,0.001740899062327661,-1.72366243794686e-05,-0.016271373414230572,0.10531577495863209,-0.001241036955322683,0.06608521787093219,0.0043182373046875,0.0001518726348876953,0.0056216274855686536,7.3909759521484375e-06,-0.0001628398895263672,0.0002894401550292969,-0.00017070770263671875,3.0994415283203125e-06,0.004187345504760742,2.9087066650390625e-05,-0.0009005069732666016,28.433281004709578,0.04866562009419084,-1.0722135007849332,1.905808477237045,-1.1240188383045577,0.020408163265301482,27.57142857142857,0.19152276295132964,-5.929356357927787,0.00429987907409668,0.00037217140197753906,0.00429987907409668,1.1205673217773438e-05,-0.00016379356384277344,0.00012421607971191406,-0.00017571449279785156,-0.00016069412231445312,-0.0014417171478271484,3.1948089599609375e-05,-0.0008978843688964844,11.55349135169763,0.030108904548365345,-0.4401024983984634,0.3337604099935927,-0.47213324791800204,-0.43177450352338376,-3.8737988468930187,0.08584240871236304,-2.4125560538116595,96.0,0.0,1.0
669,544.0,5180.0,15.33511048620761,9.0,12.760244432025841,4.204585075378418,0.005199909210205078,0.0053141117095947266,25.0,0.18834080717488788,0.0055010318756103516,-0.01383209228515625,0.005072575997690456,0.0001277923583984375,-1.33514404296875e-05,1.0967254638671875e-05,0.0002357959747314453,-0.0014460086822509766,2.7894973754882812e-05,-0.0009033679962158203,0.0002808570861816406,-0.3977006343077772,-0.00923883066740211,0.0009652509652509633,-0.0007928847214561663,-0.01704702151130727,0.1045401268615554,-0.0020166850523993807,0.06530956977385549,-0.020304743519029278,0.0053310394287109375,0.0001518726348876953,0.005563509874197111,-0.00017023086547851562,0.00028204917907714844,-0.0001780986785888672,-4.291534423828125e-06,0.004179954528808594,2.1696090698242188e-05,-0.00090789794921875,0.0001049041748046875,35.10204081632653,-1.120879120879124,1.857142857142854,-1.1726844583987486,-0.02825745682888936,27.52276295133438,0.1428571428571388,-5.978021978021978,0.690737833594973,0.0053141117095947266,0.00037217140197753906,0.0053141117095947266,-0.00017499923706054688,0.00011301040649414062,-0.000186920166015625,-0.00017189979553222656,-0.0014529228210449219,2.0742416381835938e-05,-0.0009090900421142578,0.00010514259338378906,14.278667520819987,-0.4702114029468287,0.30365150544522734,-0.5022421524663674,-0.4618834080717491,-3.903907751441384,0.055733504163997694,-2.442664958360025,0.28251121076233154,97.0,0.0,0.0
670,545.0,3961.0,15.33511048620761,10.0,12.760244432025841,4.2100138664245605,0.005199909210205078,0.0053141117095947266,25.0,0.1880597014925373,0.005428791046142578,-0.01383209228515625,0.005143819007380881,-0.000141143798828125,-0.00011682510375976562,0.00010800361633300781,-0.001573801040649414,-9.989738464355469e-05,-0.0010311603546142578,0.00015306472778320312,8.082389831542969e-05,-0.39247793712079426,0.010204081632653073,0.008445945945945943,-0.007808190843905161,0.1137789575289575,0.0072221456150027286,0.0745484004412576,-0.011065912851627169,-0.005843215664644241,0.0053310394287109375,0.0001518726348876953,0.005563509874197111,-0.00017023086547851562,0.00028204917907714844,-0.0001780986785888672,-4.291534423828125e-06,0.004179954528808594,2.1696090698242188e-05,-0.00090789794921875,0.0001049041748046875,35.10204081632653,-1.120879120879124,1.857142857142854,-1.1726844583987486,-0.02825745682888936,27.52276295133438,0.1428571428571388,-5.978021978021978,0.690737833594973,0.0053141117095947266,0.00037217140197753906,0.0053141117095947266,-0.00017499923706054688,0.00011301040649414062,-0.000186920166015625,-0.00017189979553222656,-0.0014529228210449219,2.0742416381835938e-05,-0.0009090900421142578,0.00010514259338378906,14.278667520819987,-0.4702114029468287,0.30365150544522734,-0.5022421524663674,-0.4618834080717491,-3.903907751441384,0.055733504163997694,-2.442664958360025,0.28251121076233154,97.0,0.0,1.0
671,546.0,2859.0,15.400320319609163,11.0,12.760244432025841,4.213748931884766,0.003547191619873047,0.0037093162536621094,25.0,0.18777943368107303,0.003735065460205078,-0.01383209228515625,0.004862068297945721,2.4318695068359375e-05,0.0002491474151611328,-0.001432657241821289,4.124641418457031e-05,-0.0008900165557861328,0.0002942085266113281,0.0002219676971435547,-0.0014717578887939453,-0.2700289575289575,-0.0017581356867071296,-0.018012272476558233,0.10357487589630443,-0.002981936017650344,0.06434431880860453,-0.02126999448428024,-0.016047297297297314,0.10640168229453945,0.009325027465820312,0.0001518726348876953,0.006315813392521752,0.00045228004455566406,-7.867813110351562e-06,0.0001659393310546875,0.004350185394287109,0.0001919269561767578,-0.0007376670837402344,0.0002751350402832031,0.004269123077392578,61.40031397174254,2.978021978021978,-0.05180533751962457,1.0926216640502346,28.643642072213503,1.2637362637362628,-4.857142857142854,1.811616954474097,28.10989010989011,0.0037093162536621094,0.00037217140197753906,0.00370931625366211,0.0002880096435546875,-1.1920928955078125e-05,3.0994415283203125e-06,-0.001277923583984375,0.0001957416534423828,-0.0007340908050537109,0.00028014183044433594,-0.0013246536254882812,9.96668802049968,0.7738629083920561,-0.03203074951953866,0.008327994875079625,-3.4336963484945553,0.5259449071108264,-1.9724535554131961,0.7527226137091603,-3.5592568866111467,98.0,0.0,0.0
672,547.0,9812.0,15.400320319609163,12.0,12.760244432025841,4.219132900238037,0.003547191619873047,0.0037093162536621094,25.0,0.1875,0.005383968353271484,-0.01383209228515625,0.004966448309010874,0.00022482872009277344,-0.0014569759368896484,1.6927719116210938e-05,-0.0009143352508544922,0.00026988983154296875,0.0001976490020751953,-0.0014960765838623047,0.00015282630920410156,-0.3892374517374517,-0.016254136789851104,0.10533301158301156,-0.0012238003309432144,0.06610245449531166,-0.01951185879757311,-0.014289161610590184,0.10815981798124658,-0.011048676227247645,0.009325027465820312,0.0001518726348876953,0.006315813392521752,0.00045228004455566406,-7.867813110351562e-06,0.0001659393310546875,0.004350185394287109,0.0001919269561767578,-0.0007376670837402344,0.0002751350402832031,0.004269123077392578,61.40031397174254,2.978021978021978,-0.05180533751962457,1.0926216640502346,28.643642072213503,1.2637362637362628,-4.857142857142854,1.811616954474097,28.10989010989011,0.0037093162536621094,0.00037217140197753906,0.00370931625366211,0.0002880096435546875,-1.1920928955078125e-05,3.0994415283203125e-06,-0.001277923583984375,0.0001957416534423828,-0.0007340908050537109,0.00028014183044433594,-0.0013246536254882812,9.96668802049968,0.7738629083920561,-0.03203074951953866,0.008327994875079625,-3.4336963484945553,0.5259449071108264,-1.9724535554131961,0.7527226137091603,-3.5592568866111467,98.0,0.0,1.0
673,548.0,7556.0,15.465254033924618,13.0,12.760244432025841,4.222912073135376,0.0035822391510009766,0.003760099411010742,25.0,0.18722139673105498,0.003779172897338867,-0.01383209228515625,0.0047289932266764735,-0.0016818046569824219,-0.0002079010009765625,-0.0011391639709472656,4.506111145019531e-05,-2.7179718017578125e-05,-0.0017209053039550781,-7.200241088867188e-05,-0.001676797866821289,-0.27321773303916164,0.12158714837286266,0.01503033645890789,0.08235659128516276,-0.003257722007722008,0.0019649751792609194,0.12441395477109768,0.005205460562603459,0.12122517926089355,0.009169816970825195,0.0001518726348876953,0.006886614108182441,-0.0004601478576660156,-0.00028634071350097656,0.0038979053497314453,-0.00026035308837890625,-0.0011899471282958984,-0.00017714500427246094,0.003816843032836914,0.003661632537841797,60.37833594976452,-3.0298273155416027,-1.8854003139717435,25.665620094191524,-1.7142857142857153,-7.835164835164832,-1.1664050235478811,25.13186813186813,24.10989010989011,0.003760099411010742,0.00037217140197753906,0.0037600994110107426,-0.0002999305725097656,-0.0002849102020263672,-0.0015659332275390625,-9.226799011230469e-05,-0.0010221004486083984,-7.867813110351562e-06,-0.0016126632690429688,-0.001561880111694336,10.103139013452914,-0.8058936579115947,-0.7655349135169764,-4.207559256886611,-0.24791800128122965,-2.746316463805252,-0.0211402946828958,-4.333119795003203,-4.1966688020499685,99.0,0.0,1.0
674,549.0,7913.0,15.529915112094196,14.0,12.760244432025841,4.2272820472717285,0.00418400764465332,0.0043430328369140625,25.0,0.18694362017804153,0.004369974136352539,-0.01383209228515625,0.004657189408611687,0.0014739036560058594,0.0005426406860351562,0.0017268657684326172,0.0016546249389648438,-3.910064697265625e-05,0.00160980224609375,5.0067901611328125e-06,0.0005958080291748047,-0.3159300882515168,-0.10655681191395477,-0.0392305570876999,-0.12484487038058467,-0.11962217319360174,0.0028268063982350156,-0.1163816878102592,-0.0003619691119691182,-0.04307432432432429,0.0043621063232421875,0.0001518726348876953,0.006381712551194391,0.00017380714416503906,0.004358053207397461,0.00019979476928710938,-0.0007297992706298828,0.0002830028533935547,0.00427699089050293,0.0041217803955078125,-0.0006859302520751953,28.722135007849293,1.1444270015698592,28.695447409733127,1.3155416012558874,-4.8053375196232295,1.8634222919937216,28.161695447409734,27.139717425431712,-4.516483516483515,0.0043430328369140625,0.00037217140197753906,0.0043430328369140625,1.5020370483398438e-05,-0.0012660026550292969,0.00020766258239746094,-0.0007221698760986328,0.00029206275939941406,-0.0013127326965332031,-0.0012619495391845703,-0.00067901611328125,11.66944266495836,0.040358744394618284,-3.4016655989750166,0.5579756566303651,-1.9404228058936575,0.7847533632286989,-3.527226137091608,-3.3907751441383738,-1.8244714926329273,99.0,0.0,1.0
675,550.0,3306.0,15.594306964385856,15.0,12.760244432025841,4.232532024383545,0.0048749446868896484,0.005223989486694336,25.0,0.18666666666666668,0.005249977111816406,-0.01383209228515625,0.0047757469492526305,-0.0009312629699707031,0.0002529621124267578,0.00018072128295898438,-0.0015130043029785156,0.00013589859008789062,-0.0014688968658447266,-0.0008780956268310547,1.9073486328125e-06,-0.3795504688361831,0.06732625482625487,-0.018288058466629897,-0.01306536127964697,0.10938361831218979,-0.00982487589630443,0.10619484280198566,0.06348248758963049,-0.00013789299503580432,0.0052509307861328125,0.0001518726348876953,0.006155556198182075,0.004184246063232422,2.5987625122070312e-05,-0.0009036064147949219,0.00010919570922851562,0.004103183746337891,0.0039479732513427734,-0.0008597373962402344,2.9087066650390625e-05,34.574568288854,27.551020408163268,0.17111459968602816,-5.949764521193089,0.7189952904238623,27.017268445839875,25.995290423861853,-5.660910518053374,0.19152276295133674,0.005223989486694336,0.00037217140197753906,0.005223989486694336,-0.0012810230255126953,0.0001926422119140625,-0.0007371902465820312,0.0002770423889160156,-0.0013277530670166016,-0.0012769699096679688,-0.0006940364837646484,0.000186920166015625,14.036515054452273,-3.442024343369635,0.5176169122357468,-1.9807815502882757,0.7443946188340806,-3.5675848814862263,-3.431133888532992,-1.8648302370275456,0.5022421524663674,101.0,0.0,0.0
676,551.0,8841.0,15.594306964385856,1.0,12.760244432025841,4.237940073013306,0.0048749446868896484,0.005223989486694336,25.0,0.1863905325443787,0.005408048629760742,-0.01383209228515625,0.004902207285354253,0.001184225082397461,0.0011119842529296875,-0.0005817413330078125,0.0010671615600585938,-0.0005376338958740234,5.316734313964844e-05,0.0009331703186035156,0.0010912418365478516,-0.3909783507997794,-0.08561431329288477,-0.08039161610590184,0.04205736348593492,-0.0771511307225593,0.038868587975730784,-0.0038437672366243847,-0.06746414782129068,-0.07889202978488696,0.0052509307861328125,0.0001518726348876953,0.006155556198182075,0.004184246063232422,2.5987625122070312e-05,-0.0009036064147949219,0.00010919570922851562,0.004103183746337891,0.0039479732513427734,-0.0008597373962402344,2.9087066650390625e-05,34.574568288854,27.551020408163268,0.17111459968602816,-5.949764521193089,0.7189952904238623,27.017268445839875,25.995290423861853,-5.660910518053374,0.19152276295133674,0.005223989486694336,0.00037217140197753906,0.005223989486694336,-0.0012810230255126953,0.0001926422119140625,-0.0007371902465820312,0.0002770423889160156,-0.0013277530670166016,-0.0012769699096679688,-0.0006940364837646484,0.000186920166015625,14.036515054452273,-3.442024343369635,0.5176169122357468,-1.9807815502882757,0.7443946188340806,-3.5675848814862263,-3.431133888532992,-1.8648302370275456,0.5022421524663674,101.0,0.0,1.0
677,552.0,6704.0,15.65843293050181,2.0,12.760244432025841,4.241676092147827,0.0035581588745117188,0.0037169456481933594,25.0,0.1861152141802068,0.0037360191345214844,-0.01383209228515625,0.0046689696551876995,-7.224082946777344e-05,-0.0017659664154052734,-0.00011706352233886719,-0.0017218589782714844,-0.0011310577392578125,-0.0002510547637939453,-9.298324584960938e-05,-0.0017650127410888672,-0.27009790402647543,0.0052226971869829275,0.1276716767788197,0.008463182570325467,0.12448290126861555,0.08177054605626038,0.018150165471594093,0.006722283507997806,0.12760273028130176,0.009150981903076172,0.0001518726348876953,0.006754641339160895,-0.0041582584381103516,-0.005087852478027344,-0.004075050354003906,-8.106231689453125e-05,-0.00023627281188964844,-0.005043983459472656,-0.004155158996582031,-0.0002551078796386719,60.25431711145997,-27.37990580847724,-33.50078492935636,-26.832025117739406,-0.5337519623233931,-1.555729984301415,-33.21193092621664,-27.35949764521193,-1.6797488226059656,0.0037169456481933594,0.00037217140197753906,0.0037169456481933594,0.0014736652374267578,0.0005438327789306641,0.001558065414428711,-4.673004150390625e-05,4.0531158447265625e-06,0.0005869865417480469,0.0014679431915283203,-3.910064697265625e-05,9.987187700192184,3.9596412556053817,1.4612427930813592,4.186418962203716,-0.1255605381165914,0.01089045483664286,1.5771941063420893,3.9442664958360023,-0.1050608584240873,102.0,0.0,0.0
678,553.0,5811.0,15.65843293050181,3.0,12.760244432025841,4.247115135192871,0.0035581588745117188,0.0037169456481933594,25.0,0.18584070796460178,0.005439043045043945,-0.01383209228515625,0.004822984333158949,-0.0016937255859375,-4.482269287109375e-05,-0.001649618148803711,-0.001058816909790039,-0.00017881393432617188,-2.0742416381835938e-05,-0.0016927719116210938,1.0251998901367188e-05,-0.39321911196911197,0.12244897959183676,0.0032404853833425395,0.11926020408163263,0.07654784886927746,0.012927468284611165,0.0014995863210148785,0.12238003309431883,-0.000741174848317705,0.009150981903076172,0.0001518726348876953,0.006754641339160895,-0.0041582584381103516,-0.005087852478027344,-0.004075050354003906,-8.106231689453125e-05,-0.00023627281188964844,-0.005043983459472656,-0.004155158996582031,-0.0002551078796386719,60.25431711145997,-27.37990580847724,-33.50078492935636,-26.832025117739406,-0.5337519623233931,-1.555729984301415,-33.21193092621664,-27.35949764521193,-1.6797488226059656,0.0037169456481933594,0.00037217140197753906,0.0037169456481933594,0.0014736652374267578,0.0005438327789306641,0.001558065414428711,-4.673004150390625e-05,4.0531158447265625e-06,0.0005869865417480469,0.0014679431915283203,-3.910064697265625e-05,9.987187700192184,3.9596412556053817,1.4612427930813592,4.186418962203716,-0.1255605381165914,0.01089045483664286,1.5771941063420893,3.9442664958360023,-0.1050608584240873,102.0,0.0,1.0
679,554.0,6880.0,15.722296281607147,4.0,12.760244432025841,4.250843048095703,0.003549814224243164,0.0037097930908203125,25.0,0.18556701030927836,0.0037279129028320312,-0.01383209228515625,0.004603970047093566,0.0016489028930664062,4.410743713378906e-05,0.0006349086761474609,0.0015149116516113281,0.001672983169555664,9.5367431640625e-07,0.0017039775848388672,-7.152557373046875e-06,-0.26951185879757306,-0.11920849420849422,-0.0031887755102041337,-0.0459011307225593,-0.1095215113072256,-0.12094939327082188,-6.894649751792992e-05,-0.12319015444015446,0.0005170987313844466,0.009167909622192383,0.0001518726348876953,0.007237294995767193,-0.0009295940399169922,8.320808410644531e-05,0.00407719612121582,0.003921985626220703,-0.0008857250213623047,3.0994415283203125e-06,0.0039031505584716797,0.003920078277587891,60.36577708006279,-6.120879120879117,0.5478806907378342,26.846153846153847,25.824175824175825,-5.832025117739402,0.020408163265308588,25.700156985871274,25.811616954474097,0.0037097930908203125,0.00037217140197753906,0.0037097930908203125,-0.0009298324584960938,8.440017700195312e-05,-0.001520395278930664,-0.0014696121215820312,-0.0008866786956787109,-5.7220458984375e-06,-0.001512765884399414,-0.001519918441772461,9.967969250480461,-2.4983984625240225,0.22677770659833385,-4.085201793721973,-3.948750800768739,-2.3824471492632924,-0.01537475976937941,-4.064702114029469,-4.0839205637411915,102.0,0.0,1.0
680,555.0,5997.0,15.785900222284047,5.0,12.760244432025841,4.256060838699341,0.00485992431640625,0.005199909210205078,25.0,0.18529411764705883,0.005217790603637695,-0.01383209228515625,0.004726734158402392,-0.0016047954559326172,-0.0010139942169189453,-0.00013399124145507812,2.4080276489257812e-05,-0.00164794921875,5.507469177246094e-05,-0.0016560554504394531,-0.00016617774963378906,-0.3772235245449531,0.11601971869829009,0.07330736348593492,0.009686982901268626,-0.001740899062327661,0.11913954771097629,-0.0039816602316602445,0.11972559293987867,0.012013927192498608,0.005218029022216797,0.0001518726348876953,0.006833441801057114,0.0010128021240234375,0.0050067901611328125,0.004851579666137695,4.38690185546875e-05,0.0009326934814453125,0.004832744598388672,0.004849672317504883,0.0008997917175292969,34.35792778649922,6.668759811616951,32.967032967032964,31.94505494505494,0.2888540031397149,6.1412872841444255,31.82103610675039,31.932496075353214,5.92464678178964,0.005199909210205078,0.00037217140197753906,0.005199909210205078,0.0010142326354980469,-0.0005905628204345703,-0.0005397796630859375,4.315376281738281e-05,0.0009241104125976562,-0.0005829334259033203,-0.0005900859832763672,0.0009000301361083984,13.971812940422806,2.7251761691223564,-1.5868033311979506,-1.4503523382447163,0.11595131326073016,2.483023702754643,-1.5663036515054465,-1.585522101217169,2.418321588725176,103.0,0.0,1.0
681,556.0,2754.0,15.849247892414912,6.0,12.760244432025841,4.26065993309021,0.004425048828125,0.00458216667175293,25.0,0.18502202643171806,0.004599094390869141,-0.01383209228515625,0.004701206204895742,0.0005908012390136719,0.001470804214477539,0.001628875732421875,-4.315376281738281e-05,0.0016598701477050781,-5.125999450683594e-05,0.0014386177062988281,0.0008199214935302734,-0.33249448428019857,-0.04271235521235517,-0.10633273579702146,-0.11776061776061775,0.003119829012686204,-0.12000137892995033,0.0037058742415885804,-0.10400579150579148,-0.05927675124103693,0.004600048065185547,0.0001518726348876953,0.0063867630538828,0.003993988037109375,0.003838777542114258,-0.00096893310546875,-8.0108642578125e-05,0.0038199424743652344,0.0038368701934814453,-0.00011301040649414062,-0.0007309913635253906,30.28885400313972,26.298273155416013,25.27629513343799,-6.379905808477236,-0.5274725274725256,25.15227629513344,25.263736263736263,-0.7441130298273109,-4.81318681318681,0.00458216667175293,0.00037217140197753906,0.00458216667175293,-0.0016047954559326172,-0.0015540122985839844,-0.0009710788726806641,-9.012222290039062e-05,-0.0015971660614013672,-0.001604318618774414,-0.00011420249938964844,-0.0007319450378417969,12.311979500320307,-4.311979500320307,-4.175528507367073,-2.6092248558616262,-0.24215246636771326,-4.291479820627803,-4.310698270339525,-0.3068545803971805,-1.9666880204996797,104.0,0.0,0.0
682,557.0,7674.0,15.849247892414912,7.0,12.760244432025841,4.266065835952759,0.004425048828125,0.00458216667175293,25.0,0.18475073313782991,0.005405902862548828,-0.01383209228515625,0.00484214553642636,0.0008800029754638672,0.0010380744934082031,-0.0006339550018310547,0.0010690689086914062,-0.0006420612335205078,0.0008478164672851562,0.00022912025451660156,0.001035928726196289,-0.39082322118036406,-0.06362038058466629,-0.07504826254826258,0.04583218422504137,-0.07728902371759516,0.04641822945394375,-0.06129343629343631,-0.01656439602868176,-0.07489313292884725,0.004600048065185547,0.0001518726348876953,0.0063867630538828,0.003993988037109375,0.003838777542114258,-0.00096893310546875,-8.0108642578125e-05,0.0038199424743652344,0.0038368701934814453,-0.00011301040649414062,-0.0007309913635253906,30.28885400313972,26.298273155416013,25.27629513343799,-6.379905808477236,-0.5274725274725256,25.15227629513344,25.263736263736263,-0.7441130298273109,-4.81318681318681,0.00458216667175293,0.00037217140197753906,0.00458216667175293,-0.0016047954559326172,-0.0015540122985839844,-0.0009710788726806641,-9.012222290039062e-05,-0.0015971660614013672,-0.001604318618774414,-0.00011420249938964844,-0.0007319450378417969,12.311979500320307,-4.311979500320307,-4.175528507367073,-2.6092248558616262,-0.24215246636771326,-4.291479820627803,-4.310698270339525,-0.3068545803971805,-1.9666880204996797,104.0,0.0,1.0
